217190_x_at	3.6423287381	5.78525578663	3.1423287381	4.1423287381
217191_x_at	5.81980574209	17.8613392975	5.31980574209	6.31980574209
217192_s_at	3.72870403766	13.5389019775	3.22870403766	4.22870403766
217193_x_at	3.37431642296	6.91425454636	2.87431642296	3.87431642296
217194_at	0.308950722654	10.3018626006	-0.191049277346	0.808950722654
217195_at	2.18746830677	10.9971341866	1.68746830677	2.68746830677
217196_s_at	6.17859826445	10.9491950369	5.67859826445	6.67859826445
217197_x_at	6.76144774107	17.9026029795	6.26144774107	7.26144774107
217198_x_at	3.73181031016	14.2313537754	3.23181031016	4.23181031016
217199_s_at	3.40383464393	6.97267426837	2.90383464393	3.90383464393
217200_x_at	8.4445150357	5.39658106573	7.9445150357	8.9445150357
217201_at	2.49741703387	13.4460541837	1.99741703387	2.99741703387
217202_s_at	7.038567729	4.49315466631	6.538567729	7.538567729
217203_at	3.4649805104	3.55750327101	2.9649805104	3.9649805104
217204_at	1.68840414131	12.1963882372	1.18840414131	2.18840414131
217205_at	4.90851809476	8.2411740709	4.40851809476	5.40851809476
217206_at	2.06688615777	9.33123471543	1.56688615777	2.56688615777
217207_s_at	7.59332726969	18.4600993368	7.09332726969	8.09332726969
217208_s_at	5.22781298928	4.10801335155	4.72781298928	5.72781298928
217209_at	3.76802435356	7.47978245964	3.26802435356	4.26802435356
217210_at	2.17470885672	16.5566915939	1.67470885672	2.67470885672
217211_at	4.82862302702	4.81216728332	4.32862302702	5.32862302702
217212_s_at	2.37042122653	9.17253086722	1.87042122653	2.87042122653
217213_at	1.09865802726	8.26944482173	0.598658027259	1.59865802726
217214_s_at	1.1380840837	5.60614242657	0.638084083704	1.6380840837
217215_s_at	0.867593882691	7.00740550311	0.367593882691	1.36759388269
217216_x_at	6.12450530058	10.9882829786	5.62450530058	6.62450530058
217217_at	1.75673272722	13.2391259614	1.25673272722	2.25673272722
217218_at	1.72059163961	14.999254692	1.22059163961	2.22059163961
217219_at	3.13431360283	16.0225673623	2.63431360283	3.63431360283
217220_at	1.77991400733	8.11531564846	1.27991400733	2.27991400733
217221_x_at	7.73239055774	10.36043223	7.23239055774	8.23239055774
217222_at	2.23026184685	11.1253034619	1.73026184685	2.73026184685
217223_s_at	6.12788698962	7.14319770108	5.62788698962	6.62788698962
217224_at	2.76447235562	14.6611331145	2.26447235562	3.26447235562
217225_x_at	10.4953386485	4.9771876037	9.99533864849	10.9953386485
217226_s_at	8.39986266734	6.52798482512	7.89986266734	8.89986266734
217227_x_at	5.56061041179	7.54029389862	5.06061041179	6.06061041179
217228_s_at	2.60894771785	21.1957558533	2.10894771785	3.10894771785
217229_at	0.322358410867	11.6344133852	-0.177641589133	0.822358410867
217230_at	2.71924202584	20.7034245058	2.21924202584	3.21924202584
217231_s_at	2.86388845074	6.33934953131	2.36388845074	3.36388845074
217232_x_at	9.32424422269	7.33257915635	8.82424422269	9.82424422269
217233_at	1.88922128363	7.70890972007	1.38922128363	2.38922128363
217234_s_at	8.20993446668	53.9655770127	7.70993446668	8.70993446668
217235_x_at	6.98674409994	16.869298706	6.48674409994	7.48674409994
217236_x_at	3.37777093258	6.42761025932	2.87777093258	3.87777093258
217237_at	1.34438886151	6.07023864976	0.844388861512	1.84438886151
217238_s_at	8.21915899581	18.5048635317	7.71915899581	8.71915899581
217239_x_at	2.56431005785	10.5668231699	2.06431005785	3.06431005785
217240_at	3.02122257435	5.56236612059	2.52122257435	3.52122257435
217242_at	2.26857046763	9.7864316489	1.76857046763	2.76857046763
217244_at	1.50815981997	26.5065649987	1.00815981997	2.00815981997
217245_at	1.71604689303	17.4363696172	1.21604689303	2.21604689303
217246_s_at	1.95075909125	7.6636704605	1.45075909125	2.45075909125
217247_at	2.0785613796	13.1908009685	1.5785613796	2.5785613796
217248_s_at	3.84591690862	6.91072229999	3.34591690862	4.34591690862
217249_x_at	8.52893295276	13.5441163781	8.02893295276	9.02893295276
217250_s_at	2.4797451492	16.8041016989	1.9797451492	2.9797451492
217251_x_at	1.64556286997	4.24477531209	1.14556286997	2.14556286997
217252_at	1.58437996653	3.64717551677	1.08437996653	2.08437996653
217253_at	3.85687601534	4.92674259025	3.35687601534	4.35687601534
217254_s_at	3.96372857697	8.72152994198	3.46372857697	4.46372857697
217255_at	2.13801043018	5.45607441841	1.63801043018	2.63801043018
217256_x_at	10.0632040235	12.8588495283	9.56320402347	10.5632040235
217257_at	2.19204299322	6.17230457797	1.69204299322	2.69204299322
217258_x_at	5.59480737009	14.6485712603	5.09480737009	6.09480737009
217259_at	1.67905030811	5.90430421121	1.17905030811	2.17905030811
217260_x_at	2.81688703332	15.4404726777	2.31688703332	3.31688703332
217261_at	2.54932096679	5.09801481579	2.04932096679	3.04932096679
217262_s_at	1.18704286887	5.66895328879	0.687042868865	1.68704286887
217263_x_at	2.01862882235	7.42179644159	1.51862882235	2.51862882235
217264_s_at	4.86999919839	5.37035386225	4.36999919839	5.36999919839
217265_at	0.992394863051	6.5282300738	0.492394863051	1.49239486305
217266_at	7.38152959556	7.03065666405	6.88152959556	7.88152959556
217267_s_at	1.47771261856	8.30367237262	0.977712618556	1.97771261856
217268_at	0.558822100793	16.9855902831	0.0588221007931	1.05882210079
217269_s_at	6.04734327302	5.58529891987	5.54734327302	6.54734327302
217270_s_at	3.7660203693	18.4184129481	3.2660203693	4.2660203693
217271_at	2.67033255855	6.07169212337	2.17033255855	3.17033255855
217272_s_at	1.16106974736	10.0816696865	0.661069747364	1.66106974736
217273_at	2.4309642961	45.0723329818	1.9309642961	2.9309642961
217274_x_at	3.53176426286	12.4345113999	3.03176426286	4.03176426286
217275_at	2.79636598276	6.12970134186	2.29636598276	3.29636598276
217276_x_at	3.36669562422	7.44957294076	2.86669562422	3.86669562422
217277_at	2.16844810689	5.2805186056	1.66844810689	2.66844810689
217278_x_at	1.06278628689	10.3719101177	0.562786286886	1.56278628689
217279_x_at	2.84359355571	5.15631591953	2.34359355571	3.34359355571
217280_x_at	2.67198299085	30.366396675	2.17198299085	3.17198299085
217281_x_at	5.76552535002	18.147186296	5.26552535002	6.26552535002
217282_at	1.70539569966	10.1655360284	1.20539569966	2.20539569966
217283_at	2.49507866434	3.91858963225	1.99507866434	2.99507866434
217284_x_at	3.41536105784	15.2746538311	2.91536105784	3.91536105784
217285_at	2.61216363949	4.7638250621	2.11216363949	3.11216363949
217286_s_at	9.26937830068	10.3302492264	8.76937830068	9.76937830068
217287_s_at	1.98957891164	23.2246757431	1.48957891164	2.48957891164
217288_at	4.40977539244	9.36780231434	3.90977539244	4.90977539244
217289_s_at	7.13932912645	9.34185768542	6.63932912645	7.63932912645
217290_at	1.28083405744	5.56376071474	0.780834057438	1.78083405744
217291_at	3.96072480212	8.0401901569	3.46072480212	4.46072480212
217292_at	1.99693140748	24.4977776384	1.49693140748	2.49693140748
217293_at	4.38638813395	4.27248207258	3.88638813395	4.88638813395
217294_s_at	8.72132534411	8.47575853434	8.22132534411	9.22132534411
217295_at	4.25803782661	6.18087447458	3.75803782661	4.75803782661
217296_at	1.92676736757	21.5198668825	1.42676736757	2.42676736757
217297_s_at	4.24648282351	8.36430909025	3.74648282351	4.74648282351
217298_at	-0.00723654432853	12.9067514767	-0.507236544329	0.492763455671
217299_s_at	5.44745193905	4.60066296594	4.94745193905	5.94745193905
217300_at	4.79228194033	18.277514508	4.29228194033	5.29228194033
217301_x_at	8.29591495561	10.1340452964	7.79591495561	8.79591495561
217302_at	1.94952306517	6.51361304223	1.44952306517	2.44952306517
217303_s_at	2.54067843529	6.60824910628	2.04067843529	3.04067843529
217304_at	3.51064373914	26.3005351489	3.01064373914	4.01064373914
217305_s_at	2.19665483913	22.20601405	1.69665483913	2.69665483913
217306_at	0.732527025206	19.6596448654	0.232527025206	1.23252702521
217307_at	2.12546399256	17.7426856773	1.62546399256	2.62546399256
217308_at	1.9997785686	13.7024760754	1.4997785686	2.4997785686
217309_s_at	5.52766714045	3.84070150652	5.02766714045	6.02766714045
217310_s_at	4.3626971456	3.82126607469	3.8626971456	4.8626971456
217311_at	2.33806129866	12.2109251975	1.83806129866	2.83806129866
217312_s_at	4.31601220556	5.29500453234	3.81601220556	4.81601220556
217313_at	6.54759688699	17.7282498533	6.04759688699	7.04759688699
217314_at	1.73966299892	15.3786505858	1.23966299892	2.23966299892
217315_s_at	3.37141361377	4.91079831702	2.87141361377	3.87141361377
217316_at	1.58593904423	7.85663791307	1.08593904423	2.08593904423
217317_s_at	8.1790383434	8.74168709691	7.6790383434	8.6790383434
217318_x_at	2.80446510058	19.0896094824	2.30446510058	3.30446510058
217319_x_at	2.68325242812	8.27683198915	2.18325242812	3.18325242812
217320_at	2.71598924454	21.5065862198	2.21598924454	3.21598924454
217321_x_at	1.36586093906	28.0745211261	0.865860939057	1.86586093906
217322_x_at	4.54283408761	9.72724645362	4.04283408761	5.04283408761
217323_at	1.33368935628	6.04555105344	0.833689356283	1.83368935628
217324_at	3.71335474337	5.47148922476	3.21335474337	4.21335474337
217325_at	2.40215775199	29.587068151	1.90215775199	2.90215775199
217326_x_at	3.02249673164	6.7932043015	2.52249673164	3.52249673164
217327_at	1.82820716803	8.92502844832	1.32820716803	2.32820716803
217328_at	2.64767639017	7.2622084061	2.14767639017	3.14767639017
217329_x_at	7.91705466184	22.6221273814	7.41705466184	8.41705466184
217330_at	2.17743807885	7.64712760639	1.67743807885	2.67743807885
217331_at	3.03138592648	17.0018353068	2.53138592648	3.53138592648
217332_at	3.68025289595	5.39709339875	3.18025289595	4.18025289595
217333_at	1.28081404389	5.52952324707	0.78081404389	1.78081404389
217334_at	1.28289451395	6.78509283886	0.782894513954	1.78289451395
217335_at	2.06473632954	20.9337835756	1.56473632954	2.56473632954
217336_at	6.25875318255	4.55497154248	5.75875318255	6.75875318255
217337_at	4.74727327003	10.3155040493	4.24727327003	5.24727327003
217338_at	1.35024887322	4.24257662941	0.85024887322	1.85024887322
217339_x_at	5.34308894298	7.39102981951	4.84308894298	5.84308894298
217340_at	1.42350253708	14.5585925289	0.92350253708	1.92350253708
217341_at	2.77590483779	11.8072141062	2.27590483779	3.27590483779
217342_x_at	4.24213591181	4.27652513691	3.74213591181	4.74213591181
217343_at	0.706818676619	10.3345997458	0.206818676619	1.20681867662
217344_at	3.64682490449	4.48408778098	3.14682490449	4.14682490449
217345_at	1.79363024132	11.18345	1.29363024132	2.29363024132
217346_at	5.53477744621	5.20233481626	5.03477744621	6.03477744621
217347_at	5.81101341705	8.8705391636	5.31101341705	6.31101341705
217348_x_at	3.93304700192	7.2394611537	3.43304700192	4.43304700192
217349_s_at	3.65013154472	9.52051144385	3.15013154472	4.15013154472
217350_at	2.96305873324	7.45284344126	2.46305873324	3.46305873324
217351_at	2.5898541887	8.26941236551	2.0898541887	3.0898541887
217352_at	5.31077316503	8.04770901868	4.81077316503	5.81077316503
217353_at	4.25053393232	5.19432738189	3.75053393232	4.75053393232
217354_s_at	2.53891043223	19.3116995683	2.03891043223	3.03891043223
217355_at	2.12026364993	9.19712336997	1.62026364993	2.62026364993
217356_s_at	9.75381836779	10.1163589593	9.25381836779	10.2538183678
217357_at	2.30081627165	11.0122437373	1.80081627165	2.80081627165
217358_at	3.11609556484	6.11834663322	2.61609556484	3.61609556484
217359_s_at	2.24530758106	10.4203392276	1.74530758106	2.74530758106
217360_x_at	3.43263441562	6.82837483384	2.93263441562	3.93263441562
217361_at	2.62154310543	9.08609277059	2.12154310543	3.12154310543
217362_x_at	6.45337409943	6.88069743967	5.95337409943	6.95337409943
217363_x_at	5.18148411639	4.07013300734	4.68148411639	5.68148411639
217364_x_at	4.34334523826	11.2613213655	3.84334523826	4.84334523826
217365_at	2.85643182263	11.8065334669	2.35643182263	3.35643182263
217366_at	1.24544590193	9.25328398523	0.74544590193	1.74544590193
217367_s_at	6.59918754782	6.73044524393	6.09918754782	7.09918754782
217368_at	5.67549693664	6.53340298161	5.17549693664	6.17549693664
217369_at	2.41187897485	14.6641388771	1.91187897485	2.91187897485
217370_x_at	6.90434701413	10.2330793882	6.40434701413	7.40434701413
217371_s_at	6.01737657957	9.75893282846	5.51737657957	6.51737657957
217372_at	-0.0481134142053	7.41759146044	-0.548113414205	0.451886585795
217373_x_at	2.9046171753	11.2010466783	2.4046171753	3.4046171753
217374_x_at	2.93957329551	10.6365868936	2.43957329551	3.43957329551
217375_at	1.04778580377	11.3975699784	0.547785803773	1.54778580377
217376_at	2.33287740854	23.843777124	1.83287740854	2.83287740854
217377_x_at	4.56529643157	8.09741225877	4.06529643157	5.06529643157
217378_x_at	7.28032946275	11.4003485072	6.78032946275	7.78032946275
217379_at	9.75352411987	9.58076826438	9.25352411987	10.2535241199
217380_s_at	3.40260510177	11.6691922052	2.90260510177	3.90260510177
217381_s_at	2.71228057796	7.50439714369	2.21228057796	3.21228057796
217382_at	2.23844997325	4.1213686284	1.73844997325	2.73844997325
217383_at	4.10575735242	5.74153276783	3.60575735242	4.60575735242
217384_x_at	2.67442020253	7.61660761181	2.17442020253	3.17442020253
217385_at	2.88842577866	9.56237413158	2.38842577866	3.38842577866
217386_at	2.00249301436	13.4078155488	1.50249301436	2.50249301436
217387_at	1.66812800316	8.34077039464	1.16812800316	2.16812800316
217388_s_at	4.32831765144	10.552559359	3.82831765144	4.82831765144
217389_s_at	2.76185981693	9.63758482235	2.26185981693	3.26185981693
217390_x_at	5.28806964725	12.1873854191	4.78806964725	5.78806964725
217391_x_at	2.74606253977	7.32113329487	2.24606253977	3.24606253977
217392_at	1.21518983396	33.2574807947	0.715189833959	1.71518983396
217393_x_at	6.74212134926	16.7082903479	6.24212134926	7.24212134926
217394_at	1.4279816355	9.51505661681	0.927981635497	1.9279816355
217395_at	2.20379752533	10.8215616864	1.70379752533	2.70379752533
217396_at	2.96151161093	15.9144628163	2.46151161093	3.46151161093
217397_at	3.61599279169	8.76296627133	3.11599279169	4.11599279169
217398_x_at	12.8274740399	6.39774192819	12.3274740399	13.3274740399
217399_s_at	3.53217778852	19.0601078269	3.03217778852	4.03217778852
217400_at	1.39004573786	9.32251551613	0.890045737857	1.89004573786
217401_at	1.1844455534	6.39543570135	0.684445553402	1.6844455534
217402_at	0.111283367085	9.61268061158	-0.388716632915	0.611283367085
217403_s_at	4.80500949881	3.51534394732	4.30500949881	5.30500949881
217404_s_at	3.5000266082	9.13869140324	3.0000266082	4.0000266082
217405_x_at	3.02158530823	11.1786520242	2.52158530823	3.52158530823
217406_at	3.61683877132	6.39453157251	3.11683877132	4.11683877132
217407_x_at	6.27808384663	5.90382288962	5.77808384663	6.77808384663
217408_at	9.03186083271	13.8670313694	8.53186083271	9.53186083271
217409_at	1.71914493598	8.25524204017	1.21914493598	2.21914493598
217410_at	3.85972376818	10.9345579356	3.35972376818	4.35972376818
217411_s_at	1.35110583936	14.0923825867	0.851105839356	1.85110583936
217412_at	2.79236903963	33.2297524911	2.29236903963	3.29236903963
217413_s_at	3.05278603659	15.4318362744	2.55278603659	3.55278603659
217414_x_at	9.44205399074	10.2600792029	8.94205399074	9.94205399074
217415_at	2.65803201627	14.1626549292	2.15803201627	3.15803201627
217416_x_at	5.82764212511	4.26515804467	5.32764212511	6.32764212511
217417_at	1.14529816753	7.64719513177	0.645298167531	1.64529816753
217418_x_at	2.18767284277	10.8376002506	1.68767284277	2.68767284277
217419_x_at	6.95348834199	6.57701779375	6.45348834199	7.45348834199
217420_s_at	2.44745276525	8.2830014816	1.94745276525	2.94745276525
217421_at	1.92499168837	16.9464223059	1.42499168837	2.42499168837
217422_s_at	2.5416616207	10.1677098676	2.0416616207	3.0416616207
217423_at	2.42068527138	16.7394638234	1.92068527138	2.92068527138
217424_at	0.744393336779	6.92170358833	0.244393336779	1.24439333678
217425_at	0.71803482562	11.660507916	0.21803482562	1.21803482562
217426_at	0.898546527896	4.47538488984	0.398546527896	1.3985465279
217427_s_at	7.68246109137	9.4262725094	7.18246109137	8.18246109137
217428_s_at	2.93524050786	3.73038626297	2.43524050786	3.43524050786
217429_at	2.34954953033	20.2125265284	1.84954953033	2.84954953033
217430_x_at	5.51787387318	5.71828233177	5.01787387318	6.01787387318
217431_x_at	1.30318121605	8.90047771647	0.803181216053	1.80318121605
217432_s_at	6.09884060282	5.54714891862	5.59884060282	6.59884060282
217433_at	2.02265649638	9.06762693115	1.52265649638	2.52265649638
217434_at	1.84708472321	14.9163849468	1.34708472321	2.34708472321
217435_x_at	2.95027644876	5.42615194265	2.45027644876	3.45027644876
217436_x_at	9.39848655058	4.70966895847	8.89848655058	9.89848655058
217437_s_at	5.40157706759	6.3965736292	4.90157706759	5.90157706759
217438_at	2.71763497916	19.2356992507	2.21763497916	3.21763497916
217439_at	1.31839240255	6.81671357495	0.818392402553	1.81839240255
217440_at	0.801142694989	35.077279425	0.301142694989	1.30114269499
217441_at	4.93136123785	17.9260966162	4.43136123785	5.43136123785
217442_at	1.48517573521	7.41336769206	0.985175735215	1.98517573521
217443_at	1.60121990965	9.44208314296	1.10121990965	2.10121990965
217444_at	2.6973398815	11.1545901355	2.1973398815	3.1973398815
217445_s_at	4.51484898327	4.36647833062	4.01484898327	5.01484898327
217446_x_at	5.11674425487	5.13409976222	4.61674425487	5.61674425487
217447_at	2.56587158151	7.91264701915	2.06587158151	3.06587158151
217448_s_at	6.43586964152	7.70614150892	5.93586964152	6.93586964152
217449_at	2.23689145944	25.3338212087	1.73689145944	2.73689145944
217450_at	2.43066443664	5.52541335136	1.93066443664	2.93066443664
217451_at	0.866974955508	7.63790814583	0.366974955508	1.36697495551
217452_s_at	3.67615760913	5.2614335007	3.17615760913	4.17615760913
217453_at	3.18069634427	9.05031973877	2.68069634427	3.68069634427
217454_at	1.98368812639	11.1025040293	1.48368812639	2.48368812639
217455_s_at	4.83756452086	5.91579725374	4.33756452086	5.33756452086
217456_x_at	9.16293858733	8.28121034896	8.66293858733	9.66293858733
217457_s_at	6.76674446283	13.1385817425	6.26674446283	7.26674446283
217458_at	0.841018134096	3.63623662942	0.341018134096	1.3410181341
217459_at	2.13949231813	8.33963421767	1.63949231813	2.63949231813
217460_at	1.42559315795	12.3444120402	0.925593157946	1.92559315795
217461_x_at	4.33461316967	6.09110915814	3.83461316967	4.83461316967
217462_at	3.36106364023	8.46182343956	2.86106364023	3.86106364023
217463_s_at	1.88136175105	26.4118819356	1.38136175105	2.38136175105
217464_at	2.15941142748	9.20529705638	1.65941142748	2.65941142748
217465_at	5.50393003577	5.23085814701	5.00393003577	6.00393003577
217466_x_at	9.52319372286	6.39152192422	9.02319372286	10.0231937229
217467_at	2.33916149028	9.3078027829	1.83916149028	2.83916149028
217468_at	2.99756019364	9.70878774236	2.49756019364	3.49756019364
217469_at	1.92461978969	4.44217899082	1.42461978969	2.42461978969
217470_at	0.681948098802	12.5370473827	0.181948098802	1.1819480988
217471_at	2.65153063414	6.41891960148	2.15153063414	3.15153063414
217472_at	2.78196367468	7.7618266514	2.28196367468	3.28196367468
217473_x_at	4.53679222602	11.2924610144	4.03679222602	5.03679222602
217474_at	2.99545108458	6.20583885732	2.49545108458	3.49545108458
217475_s_at	3.30064153336	6.78280431104	2.80064153336	3.80064153336
217476_at	2.85257151927	13.357346654	2.35257151927	3.35257151927
217477_at	4.1556417051	18.4899382255	3.6556417051	4.6556417051
217478_s_at	8.01373471663	9.12285524222	7.51373471663	8.51373471663
217479_at	1.54346863918	24.6537997959	1.04346863918	2.04346863918
217480_x_at	7.61823995877	72.7364079443	7.11823995877	8.11823995877
217481_x_at	2.96594468027	7.22714344988	2.46594468027	3.46594468027
217482_at	2.65599805557	10.3933549099	2.15599805557	3.15599805557
217483_at	0.695983609858	10.3815642316	0.195983609858	1.19598360986
217484_at	3.54890882749	15.3637047375	3.04890882749	4.04890882749
217485_x_at	7.82302425102	7.47523116568	7.32302425102	8.32302425102
217486_s_at	3.17440028127	19.3843041541	2.67440028127	3.67440028127
217487_x_at	3.47013470701	11.5446577456	2.97013470701	3.97013470701
217488_x_at	2.02449575274	7.60135244604	1.52449575274	2.52449575274
217489_s_at	2.17483934697	11.7906113734	1.67483934697	2.67483934697
217490_at	3.56719929596	13.9914198846	3.06719929596	4.06719929595
217491_x_at	12.0082304223	20.3323572566	11.5082304223	12.5082304223
217492_s_at	8.67017577711	17.6090819987	8.17017577711	9.17017577711
217493_x_at	4.96519765738	5.40898880615	4.46519765738	5.46519765738
217494_s_at	2.13781472748	8.86962475919	1.63781472748	2.63781472748
217495_x_at	1.47890192671	8.23086062907	0.978901926713	1.97890192671
217496_s_at	5.91627584059	13.6338854415	5.41627584059	6.41627584059
217497_at	3.8767019675	10.8716325391	3.3767019675	4.3767019675
217498_at	2.33816362019	10.2533594854	1.83816362019	2.83816362019
217499_x_at	7.10900332741	6.0504894452	6.60900332741	7.60900332741
217500_at	2.73457852675	14.0108493634	2.23457852675	3.23457852675
217501_at	7.26543434338	3.86245829401	6.76543434338	7.76543434338
217502_at	4.00048712157	9.16085308358	3.50048712157	4.50048712157
217503_at	2.67299069454	4.94965100724	2.17299069454	3.17299069454
217504_at	4.29246726228	7.2193102786	3.79246726228	4.79246726228
217505_at	1.89208174297	7.28857488303	1.39208174297	2.39208174297
217506_at	8.23421782338	12.6757130819	7.73421782338	8.73421782338
217507_at	2.54857961366	11.805511588	2.04857961366	3.04857961366
217508_s_at	3.05302988022	8.4603970186	2.55302988022	3.55302988022
217509_x_at	6.40601521657	11.9874118184	5.90601521657	6.90601521657
217510_at	2.09487843369	7.88957463188	1.59487843369	2.59487843369
217511_at	5.20471936127	4.88237813647	4.70471936127	5.70471936127
217512_at	2.6959532003	8.90710755277	2.1959532003	3.1959532003
217513_at	2.1126007544	14.0084478098	1.6126007544	2.6126007544
217514_at	2.54428660529	12.1695474631	2.04428660529	3.04428660529
217515_s_at	3.16075938241	23.5400252349	2.66075938241	3.66075938241
217516_x_at	5.24476496616	16.3218258363	4.74476496616	5.74476496616
217517_x_at	1.76042776781	6.80015534315	1.26042776781	2.26042776781
217518_at	2.57795351453	15.4627258024	2.07795351453	3.07795351453
217519_at	1.95005258057	13.5316096652	1.45005258057	2.45005258057
217520_x_at	4.99116063374	16.8772969115	4.49116063374	5.49116063374
217521_at	2.7516108421	8.89993808119	2.2516108421	3.2516108421
217522_at	1.18760767297	34.6497442552	0.687607672966	1.68760767297
217523_at	4.30587037353	5.80077116678	3.80587037353	4.80587037353
217524_x_at	1.40358768888	11.6679530659	0.903587688885	1.90358768888
217525_at	6.88651152133	2.88592332933	6.38651152133	7.38651152133
217526_at	8.42098065466	32.1837411044	7.92098065466	8.92098065466
217527_s_at	9.00380528893	34.6075459956	8.50380528893	9.50380528893
217528_at	2.19101281232	16.8173535698	1.69101281232	2.69101281232
217529_at	4.7081543288	4.29823417347	4.2081543288	5.2081543288
217530_at	2.21517580609	18.0607003752	1.71517580609	2.71517580609
217531_at	1.074435799	7.83125882691	0.574435799003	1.574435799
217532_x_at	3.19788400321	19.605600471	2.69788400321	3.69788400321
217533_x_at	2.95305313337	10.4685460888	2.45305313337	3.45305313337
217534_at	3.33342769572	6.80909143649	2.83342769572	3.83342769572
217535_at	1.99041176125	9.03310681568	1.49041176125	2.49041176125
217536_x_at	1.88628167815	3.85340913069	1.38628167815	2.38628167815
217537_x_at	1.39669166005	11.5135745655	0.89669166005	1.89669166005
217538_at	3.89977696083	14.8573940206	3.39977696083	4.39977696083
217539_at	2.41653100065	11.1266537631	1.91653100065	2.91653100065
217540_at	1.75607204772	5.99874570683	1.25607204772	2.25607204772
217541_x_at	4.68003782567	6.36697165001	4.18003782567	5.18003782567
217542_at	4.3234452302	6.7252986667	3.8234452302	4.8234452302
217543_s_at	6.27252252451	4.32435887266	5.77252252451	6.77252252451
217544_at	2.23910503445	7.64327732256	1.73910503445	2.73910503445
217545_at	2.52529978089	15.3561907838	2.02529978089	3.02529978089
217546_at	4.75840488101	5.35926487264	4.25840488101	5.25840488101
217547_x_at	4.65108519563	10.4688697504	4.15108519563	5.15108519563
217548_at	5.4744225736	5.65532912204	4.9744225736	5.9744225736
217549_at	4.50571734721	10.0289831939	4.00571734721	5.00571734721
217550_at	6.358337772	11.0826391432	5.858337772	6.858337772
217551_at	6.41812804372	16.2858591079	5.91812804372	6.91812804372
217552_x_at	1.7238969506	37.7311826671	1.2238969506	2.2238969506
217553_at	2.57756368619	9.18894638571	2.07756368619	3.07756368619
217554_at	5.07046403644	5.29138061375	4.57046403644	5.57046403644
217555_at	5.10279354933	10.1866271925	4.60279354933	5.60279354933
217556_at	2.72233902	7.08364618038	2.22233902	3.22233902
217557_s_at	4.25378128937	9.49719594084	3.75378128937	4.75378128937
217558_at	2.29459636506	9.01787520352	1.79459636506	2.79459636506
217559_at	4.06261651373	4.59486388874	3.56261651373	4.56261651373
217560_at	2.64494513062	13.3855803444	2.14494513062	3.14494513062
217561_at	2.11179187511	10.5234624645	1.61179187511	2.61179187511
217562_at	3.3632661798	10.958471603	2.8632661798	3.8632661798
217563_at	3.04143841351	3.35207496045	2.54143841351	3.54143841351
217564_s_at	6.30498189952	14.7123873694	5.80498189952	6.80498189952
217565_at	2.34724027284	9.1394991623	1.84724027284	2.84724027284
217566_s_at	2.19512440712	5.40640059895	1.69512440712	2.69512440712
217567_at	1.31951628373	6.4921963844	0.819516283725	1.81951628373
217568_at	1.38046965844	6.28277995102	0.880469658436	1.88046965844
217569_x_at	2.51477810091	6.43069973332	2.01477810091	3.01477810091
217570_x_at	2.63347226471	9.59711856824	2.13347226471	3.13347226471
217571_at	1.32546347199	12.0231532426	0.825463471987	1.82546347199
217572_at	2.65172550814	11.80757792	2.15172550814	3.15172550814
217573_at	3.38521736013	8.74635113455	2.88521736013	3.88521736013
217574_at	2.20800555566	6.11337970494	1.70800555566	2.70800555566
217575_s_at	0.816391840487	12.5165791226	0.316391840487	1.31639184049
217576_x_at	2.98130216322	21.3807019558	2.48130216322	3.48130216322
217577_at	1.0791296275	18.5072962678	0.579129627504	1.5791296275
217578_at	1.3126215551	9.55062950551	0.812621555098	1.8126215551
217579_x_at	5.71229695	5.53007906535	5.21229695	6.21229695
217580_x_at	3.84282859999	10.0234202458	3.34282859999	4.34282859999
217581_at	1.1199121672	7.39153735093	0.619912167204	1.6199121672
217582_at	1.8812016508	11.2927650874	1.3812016508	2.3812016508
217583_at	1.30163719223	5.79434537815	0.801637192226	1.80163719223
217584_at	2.62159884312	7.63703290636	2.12159884312	3.12159884312
217585_at	2.84771787149	11.8839514758	2.34771787149	3.34771787149
217586_x_at	7.16311783013	15.3754213163	6.66311783013	7.66311783013
217587_at	1.8714550395	9.23440409314	1.3714550395	2.3714550395
217588_at	5.71229594709	5.14596071415	5.21229594709	6.21229594709
217589_at	1.89883828315	12.6730877738	1.39883828315	2.39883828315
217590_s_at	5.74587549547	3.97981372333	5.24587549547	6.24587549547
217591_at	6.70821853842	7.65329104071	6.20821853842	7.20821853842
217592_at	5.00639253997	8.2417947479	4.50639253997	5.50639253997
217593_at	4.53052767677	8.08891312006	4.03052767677	5.03052767677
217594_at	2.22594601422	4.39908613137	1.72594601422	2.72594601422
217595_at	2.742259669	6.25218913797	2.242259669	3.242259669
217596_at	3.56175996404	5.09870316947	3.06175996404	4.06175996404
217597_x_at	6.78960583525	4.11755771573	6.28960583525	7.28960583525
217598_at	4.59223450937	6.22272389335	4.09223450937	5.09223450937
217599_s_at	1.87356157452	9.24519267409	1.37356157452	2.37356157452
217600_at	2.36786572886	4.39939539762	1.86786572886	2.86786572886
217601_at	2.49652055453	7.09307742217	1.99652055453	2.99652055453
217602_at	1.96473474461	9.77627551167	1.46473474461	2.46473474461
217603_at	2.30565243513	7.30577923113	1.80565243513	2.80565243513
217604_at	6.9083211421	3.76990770499	6.4083211421	7.4083211421
217605_at	2.67773140208	23.7109894897	2.17773140208	3.17773140208
